"version","method","seed","N","TP","FP","FN","TN","Pr","Re","F1","MCC","CoefL2","JacRMSE"
"v3_no_smooth","ADSIHT",1,299,18,3,0,43,0.857142857102041,0.999999999944444,0.923076922532544,0.895121352680655,1.43036217937133,0.010507341296591
"v3_no_smooth","grLasso",1,299,18,17,0,29,0.51428571427102,0.999999999944444,0.679245282544678,0.569406359715513,1.42426487320942,0.0144175752683781
"v3_no_smooth","ADSIHT",2,298,18,4,0,42,0.818181818144628,0.999999999944444,0.89999999946,0.864312196560091,1.44184166387603,0.0161082611519171
"v3_no_smooth","grLasso",2,298,18,21,0,25,0.461538461526627,0.999999999944444,0.631578946914127,0.500835422470633,1.35769306831756,0.0146657274710845
"v3_no_smooth","ADSIHT",3,294,18,0,0,46,0.999999999944444,0.999999999944444,0.999999999444444,1,1.43244718563368,0.0111149453195018
"v3_no_smooth","grLasso",3,294,18,12,0,34,0.59999999998,0.999999999944444,0.7499999995,0.665941634732028,1.46822449113549,0.0166377963012875
"v3_no_smooth","ADSIHT",4,298,18,2,0,44,0.899999999955,0.999999999944444,0.947368420504155,0.92783056924063,1.42895381212132,0.00935807920415807
"v3_no_smooth","grLasso",4,298,18,19,0,27,0.486486486473338,0.999999999944444,0.654545454081322,0.534365432996183,1.3847260734709,0.0176876902186463
"v3_no_smooth","ADSIHT",5,296,18,1,0,45,0.94736842100277,0.999999999944444,0.972972972420745,0.962690737141256,1.43104366114251,0.0129552777961077
"v3_no_smooth","grLasso",5,296,18,14,0,32,0.562499999982422,0.999999999944444,0.7199999995104,0.625543242171224,1.45429447995478,0.0190483709475718
"v3_no_smooth","ADSIHT",6,296,18,4,0,42,0.818181818144628,0.999999999944444,0.89999999946,0.864312196560091,1.42651873599112,0.00915710094745584
"v3_no_smooth","grLasso",6,296,18,19,0,27,0.486486486473338,0.999999999944444,0.654545454081322,0.534365432996183,1.3977792538708,0.0157848944186078
"v3_no_smooth","ADSIHT",7,300,18,1,0,45,0.94736842100277,0.999999999944444,0.972972972420745,0.962690737141256,1.43378082998867,0.00961083832066247
"v3_no_smooth","grLasso",7,300,18,13,0,33,0.580645161271592,0.999999999944444,0.734693877056226,0.645406685448267,1.45156240085737,0.0161132225885306
"v3_no_smooth","ADSIHT",8,297,18,3,0,43,0.857142857102041,0.999999999944444,0.923076922532544,0.895121352680655,1.43390292791919,0.0121547027833197
"v3_no_smooth","grLasso",8,297,18,14,0,32,0.562499999982422,0.999999999944444,0.7199999995104,0.625543242171224,1.44643357442841,0.0202895296454701
"v3_no_smooth","ADSIHT",9,298,18,3,0,43,0.857142857102041,0.999999999944444,0.923076922532544,0.895121352680655,1.42013704872945,0.00745242384274796
"v3_no_smooth","grLasso",9,298,18,22,0,24,0.44999999998875,0.999999999944444,0.620689654722949,0.484543711852349,1.42117825265943,0.0168098608596316
"v3_no_smooth","ADSIHT",10,297,18,4,0,42,0.818181818144628,0.999999999944444,0.89999999946,0.864312196560091,1.42596319764458,0.0125156654097191
"v3_no_smooth","grLasso",10,297,18,23,0,23,0.439024390233195,0.999999999944444,0.610169491080724,0.468521285665818,1.40340087022693,0.0187451305309888
"v1_pre_smooth","ADSIHT",1,299,9,2,9,44,0.818181818107438,0.499999999972222,0.62068965465874,0.544054433936794,1.58150717780528,0.156768994318241
"v1_pre_smooth","grLasso",1,299,5,5,13,41,0.49999999995,0.277777777762346,0.357142856658163,0.209370739689287,1.57779645682485,0.15777721145324
"v1_pre_smooth","ADSIHT",2,298,2,0,16,46,0.9999999995,0.111111111104938,0.1999999998,0.28711892307137,1.57133952843689,0.157107716822228
"v1_pre_smooth","grLasso",2,298,4,7,14,39,0.363636363603306,0.222222222209877,0.275862068475624,0.0834792517680795,1.55487120543075,0.157203081949026
"v1_pre_smooth","ADSIHT",3,294,3,3,15,43,0.499999999916667,0.166666666657407,0.249999999604167,0.156485641903464,1.50179551671946,0.15710626051785
"v1_pre_smooth","grLasso",3,294,2,6,16,40,0.24999999996875,0.111111111104938,0.153846153408284,-0.0262703468746367,1.48578745177469,0.157732139554419
"v1_pre_smooth","ADSIHT",4,298,3,1,15,45,0.7499999998125,0.166666666657407,0.272727272404959,0.269190951029083,1.43624928792943,0.155964635252532
"v1_pre_smooth","grLasso",4,298,4,0,14,46,0.99999999975,0.222222222209877,0.363636363305785,0.412759458244594,1.45960774507086,0.156984171949139
"v1_pre_smooth","ADSIHT",5,296,0,1,18,45,0,0,0,-0.0788110406239101,1.49368381880162,0.158115570508947
"v1_pre_smooth","grLasso",5,296,1,2,17,44,0.333333333222222,0.0555555555524691,0.095238094984127,0.0256897150286031,1.48398555784596,0.157737124818501
"v1_pre_smooth","ADSIHT",6,296,2,3,16,43,0.39999999992,0.111111111104938,0.173913043122873,0.0768877974638194,1.52128855937973,0.157621620590417
"v1_pre_smooth","grLasso",6,296,3,8,15,38,0.272727272702479,0.166666666657407,0.206896551239001,-0.0086357846656634,1.48445707162466,0.157645299505546
"v1_pre_smooth","ADSIHT",7,300,5,1,13,45,0.833333333194444,0.277777777762346,0.416666666256944,0.394939953375408,1.50773037840226,0.157318529908671
"v1_pre_smooth","grLasso",7,300,2,3,16,43,0.39999999992,0.111111111104938,0.173913043122873,0.0768877974638194,1.48807020114888,0.157597652702645
"v1_pre_smooth","ADSIHT",8,297,4,2,14,44,0.666666666555556,0.222222222209877,0.333333332930556,0.275712797639436,1.60535797965386,0.157151055767313
"v1_pre_smooth","grLasso",8,297,5,3,13,43,0.624999999921875,0.277777777762346,0.384615384159763,0.288973815621004,1.56265622516056,0.157628029318616
"v1_pre_smooth","ADSIHT",9,298,4,0,14,46,0.99999999975,0.222222222209877,0.363636363305785,0.412759458244594,1.56334531789007,0.155825040037893
"v1_pre_smooth","grLasso",9,298,3,5,15,41,0.374999999953125,0.166666666657407,0.230769230325444,0.0788110406239101,1.65183117010927,0.156676744246153
"v1_pre_smooth","ADSIHT",10,297,3,3,15,43,0.499999999916667,0.166666666657407,0.249999999604167,0.156485641903464,1.54905076332738,0.157542106536482
"v1_pre_smooth","grLasso",10,297,4,7,14,39,0.363636363603306,0.222222222209877,0.275862068475624,0.0834792517680795,1.47589329649814,0.157629823718007
